ativo,data,último (R$),var. dia (%),Var. Sem. (%),Var. Mês (%),Var. Ano (%),Var. 12M (%),Val. Mín,Val. Máx,Volume,variação %,valor inicial (R$),quantidade de ações,variação em dinheiro,resultado,nome da empresa,segmento,idade,categoria de idade
MRVE3,1/26/2024,"8,08","1,25","1,38","-28,05","-28,05","14,12","7,93","8,23","109,48 M","0,01","7,98",376.187.582,"R$ 37.525.872,38",subiu,MRV,Construção Civil,42,menos de 50
ARZZ3,1/26/2024,"57,91","1,15","-1,03","-10,26","-10,26","-28,97","56,22","59,29","202,83 M","0,01","57,25",62.305.891,"R$ 41.021.792,09",subiu,Arezzo,Varejo de Calçados,46,menos de 50
BBDC4,1/26/2024,"15,52","1,04","-0,77","-9,08","-9,08","16,11","15,35","15,62","354,3 M","0,01","15,36",5.146.576.868,"R$ 822.148.336,41",subiu,Banco Bradesco,Bancos,125,mais de 100
BEEF3,1/26/2024,"7,19","0,98","6,05","-3,75","-3,75","-48,31","7,11","7,24","42,44 M","0,01","7,12",261.036.182,"R$ 18.214.628,10",subiu,Minerva,Alimentação,52,entre 50 e 100
PCAR3,1/26/2024,"4,14","0,97","-6,33","1,97","1,97","-51,18","4,08","4,20","21,18 M","0,01","4,10",159.430.826,"R$ 6.340.916,22",subiu,Grupo Pão de Açúcar,Varejo Alimentício,74,entre 50 e 100
BRFS3,1/26/2024,"14,61","0,96","12,38","5,79","5,79","78,17","14,46","14,93","101,38 M","0,01","14,47",1.677.525.446,"R$ 233.045.769,57",subiu,BRF,Alimentação,119,mais de 100
VIVT3,1/26/2024,"51,20","0,88","1,09","-4,19","-4,19","32,78","50,62","51,26","64,92 M","0,01","50,75",423.091.712,"R$ 188.965.307,06",subiu,Vivo,Telecomunicações,46,menos de 50
RAIL3,1/26/2024,"22,64","0,84","1,07","-1,35","-1,35","20,93","22,32","22,83","178,44 M","0,01","22,45",1.218.352.541,"R$ 229.771.333,63",subiu,Rumo,Logística,24,menos de 50
CIEL3,1/26/2024,"4,90","0,82","9,38","5,83","5,83","-2,19","4,82","4,97","144,47 M","0,01","4,86",1.095.462.329,"R$ 43.657.683,38",subiu,Cielo,Pagamentos,24,menos de 50
DXCO3,1/26/2024,"7,81","0,77","3,17","-3,22","-3,22","9,94","7,70","7,85","21,5 M","0,01","7,75",302.768.240,"R$ 18.068.446,61",subiu,Dexco,Siderurgia,67,entre 50 e 100
TIMS3,1/26/2024,"17,52","0,74","-0,57","-2,29","-2,29","56,87","17,36","17,58","62,54 M","0,01","17,39",807.896.814,"R$ 103.972.807,37",subiu,TIM,Telecomunicações,25,menos de 50
BRAP4,1/26/2024,"23,22","0,73","1,93","-9,51","-9,51","-20,40","22,69","23,28","69,45 M","0,01","23,05",251.003.438,"R$ 42.238.249,54",subiu,Bradespar,Participações,102,mais de 100
LWSA3,1/26/2024,"5,55","0,72","-3,65","-7,65","-7,65","-14,03","5,46","5,60","56,4 M","0,01","5,51",393.173.139,"R$ 15.598.886,65",subiu,Locaweb,Tecnologia da Informação,25,menos de 50
RECV3,1/26/2024,"23,83","0,71","1,49","9,71","9,71","-26,61","23,36","23,99","58,9 M","0,01","23,66",275.005.663,"R$ 46.201.006,00",subiu,PetroRecôncavo,Petróleo e Gás,9,menos de 50
ITSA4,1/26/2024,"10,01","0,70","-0,30","-3,47","-3,47","29,00","9,93","10,06","168,56 M","0,01","9,94",5.372.783.971,"R$ 373.853.994,88",subiu,Itaúsa,Participações,54,entre 50 e 100
BBAS3,1/26/2024,"56,97","0,68","1,88","2,85","2,85","52,87","56,55","56,99","465,62 M","0,01","56,59",1.420.949.112,"R$ 546.752.087,99",subiu,Banco do Brasil,Bancos,214,mais de 100
RADL3,1/26/2024,"26,16","0,61","-2,75","-11,02","-11,02","10,07","25,87","26,38","100,44 M","0,01","26,00",1.275.798.515,"R$ 202.352.473,74",subiu,RaiaDrogasil,Varejo Farmacêutico,20,menos de 50
GOAU4,1/26/2024,"10,08","0,59","3,28","-7,18","-7,18","-21,14","10,03","10,14","37,01 M","0,01","10,02",660.411.219,"R$ 39.045.606,94",subiu,Metalúrgica Gerdau,Siderurgia,124,mais de 100
CSAN3,1/26/2024,"18,57","0,59","2,65","-4,08","-4,08","13,35","18,30","18,66","43,43 M","0,01","18,46",1.168.097.881,"R$ 127.229.653,18",subiu,Cosan,Conglomerado,94,entre 50 e 100
JBSS3,1/26/2024,"24,34","0,57","2,48","-2,29","-2,29","17,29","24,17","24,56","40,71 M","0,01","24,20",1.134.986.472,"R$ 156.573.285,43",subiu,JBS,Alimentação,66,entre 50 e 100
MGLU3,1/26/2024,"2,08","0,48","2,46","-3,70","-3,70","-51,40","2,02","2,10","277,34 M","0,00","2,07",2.867.627.068,"R$ 28.493.619,27",subiu,Magazine Luiza,Varejo de Eletrodomésticos,77,entre 50 e 100
BBDC3,1/26/2024,"13,75","0,36","-0,72","-9,95","-9,95","15,78","13,67","13,90","45,86 M","0,00","13,70",1.500.728.902,"R$ 74.019.610,05",subiu,Banco Bradesco,Bancos,125,mais de 100
GGBR4,1/26/2024,"21,84","0,27","3,65","-8,08","-8,08","-26,10","21,70","21,94","109,02 M","0,00","21,78",1.118.525.506,"R$ 65.779.607,10",subiu,Gerdau,Siderurgia,124,mais de 100
RAIZ4,1/26/2024,"3,74","0,26","0,00","-7,20","-7,20","15,46","3,71","3,78","19,84 M","0,00","3,73",1.193.047.233,"R$ 11.571.106,42",subiu,Raízen,Energia,11,menos de 50
CPLE6,1/26/2024,"10,07","0,19","0,90","-2,80","-2,80","32,08","9,96","10,13","97,05 M","0,00","10,05",1.679.335.290,"R$ 32.069.789,50",subiu,Copel,Energia Elétrica,78,entre 50 e 100
VAMO3,1/26/2024,"8,18","0,12","-3,76","-18,77","-18,77","-40,74","8,11","8,27","41,64 M","0,00","8,17",421.383.330,"R$ 4.131.341,16",subiu,Grupo Vamos,Varejo,40,menos de 50
MRFG3,1/26/2024,"9,74","0,00","5,30","0,41","0,41","17,99","9,61","9,86","39,65 M","0,00","9,74",331.799.687,"R$ 0,00",estável,Marfrig,Alimentação,24,menos de 50
ABEV3,1/26/2024,"13,20","0,00","-1,12","-3,86","-3,86","0,30","13,15","13,29","86,92 M","0,00","13,20",4.394.245.879,"R$ 0,00",estável,Ambev,Bebidas,34,menos de 50
BBSE3,1/26/2024,"33,73","-0,02","-2,37","0,24","0,24","0,91","33,73","34,03","99,61 M","0,00","33,74",671.750.768,"-R$ 4.532.537,19",desceu,BB Seguridade,Seguros,23,menos de 50
SBSP3,1/26/2024,"77,04","-0,06","1,37","2,22","2,22","45,92","76,52","77,69","128,66 M","0,00","77,09",340.001.799,"-R$ 15.725.678,56",desceu,Sabesp,Saneamento Básico,52,entre 50 e 100
TOTS3,1/26/2024,"30,88","-0,06","-2,65","-8,34","-8,34","5,89","30,65","31,34","42,83 M","0,00","30,90",514.122.351,"-R$ 9.531.377,75",desceu,Totvs,Software,34,menos de 50
CMIG4,1/26/2024,"11,64","-0,17","0,95","1,39","1,39","12,26","11,64","11,80","63,32 M","0,00","11,66",1.437.415.777,"-R$ 28.492.019,83",desceu,CEMIG,Energia Elétrica,64,entre 50 e 100
ELET6,1/26/2024,"46,04","-0,19","-1,41","-2,00","-2,00","7,43","45,91","46,42","19,04 M","0,00","46,13",268.544.014,"-R$ 23.535.874,33",desceu,Eletrobras,Energia Elétrica,68,entre 50 e 100
ENEV3,1/26/2024,"12,87","-0,23","1,42","-5,44","-5,44","6,36","12,84","13,09","32,03 M","0,00","12,90",1.579.130.168,"-R$ 46.851.590,76",desceu,Eneva,Energia,11,menos de 50
WEGE3,1/26/2024,"33,17","-0,24","-0,93","-10,13","-10,13","-11,84","33,04","33,50","127,36 M","0,00","33,25",1.481.593.024,"-R$ 118.230.410,44",desceu,WEG,Motores Elétricos,62,entre 50 e 100
SLCE3,1/26/2024,"19,30","-0,25","2,01","2,55","2,55","-10,11","19,10","19,51","29,74 M","0,00","19,35",195.751.130,"-R$ 9.468.663,68",desceu,SLC Agrícola,Agronegócio,34,menos de 50
ALOS3,1/26/2024,"24,62","-0,28","0,53","-7,27","-7,27","39,82","24,53","24,92","34,33 M","0,00","24,69",532.616.595,"-R$ 36.819.552,34",desceu,ALOS3,Logística,22,menos de 50
CCRO3,1/26/2024,"13,27","-0,30","-1,78","-6,42","-6,42","13,59","13,23","13,41","32,04 M","0,00","13,31",995.335.937,"-R$ 39.743.554,31",desceu,Grupo CCR,Rodovias,29,menos de 50
COGN3,1/26/2024,"3,03","-0,32","-5,02","-13,18","-13,18","37,73","2,97","3,06","56,12 M","0,00","3,04",1.814.920.980,"-R$ 17.653.966,51",desceu,Cogna,Educação,51,entre 50 e 100
TRPL4,1/26/2024,"26,12","-0,41","-1,25","-1,43","-1,43","22,81","26,09","26,40","27,59 M","0,00","26,23",395.801.044,"-R$ 42.561.628,08",desceu,Transmissão Paulista,Energia Elétrica,24,menos de 50
EGIE3,1/26/2024,"41,04","-0,46","0,56","-9,46","-9,46","13,41","40,92","41,59","43,45 M","0,00","41,23",255.236.961,"-R$ 48.407.328,15",desceu,Engie,Energia,204,mais de 100
VBBR3,1/26/2024,"23,23","-0,47","2,43","2,07","2,07","50,65","22,97","23,40","58,22 M","0,00","23,34",1.114.412.532,"-R$ 122.247.236,67",desceu,Vibra Energia,Combustíveis,47,menos de 50
IRBR3,1/26/2024,"40,65","-0,65","5,45","-8,24","-8,24","73,50","40,09","41,40","74,33 M","-0,01","40,92",81.838.843,"-R$ 21.765.343,02",desceu,IRB Brasil RE,Seguros,81,entre 50 e 100
ELET3,1/26/2024,"40,86","-0,65","-2,04","-3,70","-3,70","-3,64","40,86","41,44","109,87 M","-0,01","41,13",1.980.568.384,"-R$ 529.460.651,34",desceu,Eletrobras,Energia Elétrica,68,entre 50 e 100
PETZ3,1/26/2024,"3,40","-0,87","-4,23","-13,92","-13,92","-46,63","3,35","3,47","49,03 M","-0,01","3,43",309.729.428,"-R$ 9.242.203,65",desceu,Petz,Varejo de Animais de Estimação,12,menos de 50
EZTC3,1/26/2024,"15,91","-0,93","-2,39","-14,92","-14,92","8,93","15,85","16,31","22,15 M","-0,01","16,06",91.514.307,"-R$ 13.667.842,34",desceu,EZTEC,Construção Civil,49,menos de 50
FLRY3,1/26/2024,"16,49","-1,07","1,04","-8,59","-8,59","17,16","16,40","16,71","37,01 M","-0,01","16,67",240.822.651,"-R$ 42.951.047,22",desceu,Fleury,Saúde,97,entre 50 e 100
SOMA3,1/26/2024,"6,95","-1,27","-0,43","-6,71","-6,71","-30,01","6,87","7,14","60,82 M","-0,01","7,04",496.029.967,"-R$ 44.345.269,97",desceu,Grupo Soma,Varejo de Moda,44,menos de 50
ALPA4,1/26/2024,"8,67","-1,36","4,08","-14,33","-14,33","-34,52","8,62","8,80",14 M,"-0,01","8,79",176.733.968,"-R$ 21.126.374,33",desceu,Alpargatas,Calçados,116,mais de 100
CYRE3,1/26/2024,"22,84","-1,38","2,38","-5,15","-5,15","60,09","22,62","23,34","104,26 M","-0,01","23,16",265.784.616,"-R$ 84.945.431,64",desceu,Cyrela,Construção Civil,57,entre 50 e 100
EMBR3,1/26/2024,"22,40","-1,40","5,02","0,04","0,04","34,29","22,26","22,92","60,86 M","-0,01","22,72",734.632.705,"-R$ 233.651.943,50",desceu,Embraer,Aviação,54,entre 50 e 100
NTCO3,1/26/2024,"15,97","-1,41","-7,37","-5,45","-5,45","23,51","15,84","16,43","213,23 M","-0,01","16,20",846.244.302,"-R$ 193.280.001,21",desceu,Natura,Cosméticos,54,entre 50 e 100
ASAI3,1/26/2024,"13,80","-1,42","-3,50","2,00","2,00","-34,02","13,63","14,00","79,67 M","-0,01","14,00",1.349.217.892,"-R$ 268.201.195,09",desceu,Assaí,Varejo Atacadista,22,menos de 50
B3SA3,1/26/2024,"13,22","-1,56","-4,13","-8,58","-8,58","3,88","13,18","13,42","487,27 M","-0,02","13,43",5.602.790.110,"-R$ 1.173.785.666,36",desceu,B3,Bolsa de Valores,133,mais de 100
HYPE3,1/26/2024,"31,08","-1,61","-5,27","-13,06","-13,06","-27,52","30,91","31,72","107,71 M","-0,02","31,59",409.490.388,"-R$ 208.257.014,20",desceu,Hypera,Farmacêutica,43,menos de 50
SMTO3,1/26/2024,"28,20","-1,94","0,36","-3,79","-3,79","17,10","28,13","28,97","73,55 M","-0,02","28,76",142.377.330,"-R$ 79.432.785,74",desceu,São Martinho,Açúcar e Álcool,87,entre 50 e 100
HAPV3,1/26/2024,"3,93","-1,99","-2,24","-11,69","-11,69","-11,49","3,89","4,06","277,57 M","-0,02","4,01",4.394.332.306,"-R$ 350.645.389,91",desceu,Hapvida,Planos de Saúde,20,menos de 50
LREN3,1/26/2024,"15,78","-2,29","-5,62","-9,41","-9,41","-24,94","15,70","16,23","194,2 M","-0,02","16,15",951.329.770,"-R$ 351.831.366,64",desceu,Lojas Renner,Varejo de Moda,67,entre 50 e 100
CRFB3,1/26/2024,"10,71","-2,45","-9,47","-13,98","-13,98","-32,72","10,70","11,08","38,19 M","-0,02","10,98",533.990.587,"-R$ 143.635.530,57",desceu,Carrefour Brasil,Varejo Alimentício,75,entre 50 e 100
BHIA3,1/26/2024,"8,70","-2,46","-6,95","-23,55","-23,55","-85,74","8,67","8,95","27,54 M","-0,02","8,92",94.843.047,"-R$ 20.810.240,84",desceu,Casas Bahia,Varejo de Eletrodomésticos,72,entre 50 e 100
RENT3,1/26/2024,"56,24","-3,63","-6,41","-11,57","-11,57","-2,77","56,04","58,90","624,74 M","-0,04","58,36",853.202.347,"-R$ 1.807.432.634,46",desceu,Localiza,Aluguel de Carros,48,menos de 50
CVCB3,1/26/2024,"3,07","-4,36","-5,54","-12,29","-12,29","-36,83","3,05","3,23","101,46 M","-0,04","3,21",525.582.771,"-R$ 73.557.408,06",desceu,CVC,Turismo,49,menos de 50
GOLL4,1/26/2024,"5,92","-8,07","-15,91","-34,00","-34,00","-25,44","5,51","6,02","154,36 M","-0,08","6,44",198.184.909,"-R$ 102.993.202,62",desceu,GOL,Aviação,23,menos de 50
